"COM_ID"	"SITE_ID"	"VISIT_NO"	"DAY"	"MONTH"	"YEAR"	"LAT"	"LON"	"STATE"	"EPA_REG"	"ECO9"	"HUC2"	"HUC8"	"LAKE_ORIGIN"	"AREA_KM2"	"PERIM_KM"	"ELEVATION_M"	"WGT"	"DEPTHMAX_M"	"SLD"
"2162"	"24161833"	"NLA12_ID-174"	NA	NA	NA	2012	44.09291781	-115.0467012	"ID"	"Region_10"	"WMT"	"17"	"17050120"	"NATURAL"	0.02470836293	0.611865753	2321.61	45.45833333	NA	NA
"2163"	"23310370"	"NLA12_ID-175"	1	5	7	2012	43.1914128	-116.9598035	"ID"	"Region_10"	"XER"	"17"	"17050103"	"MAN_MADE"	0.7297437597	5.934699401	1399.79	5.355105547	NA	NA
"2164"	"24161937"	"NLA12_ID-176"	NA	NA	NA	2012	43.97833637	-114.9755632	"ID"	"Region_10"	"WMT"	"17"	"17050120"	"NATURAL"	0.04395885116	0.905223224	2702.28	12.10496977	NA	NA
"2165"	"23577722"	"NLA12_ID-177"	NA	NA	NA	2012	45.97159619	-114.6491108	"ID"	"Region_10"	"WMT"	"17"	"17060301"	"NATURAL"	0.01855307639	0.506152436	1983.87	45.45833333	NA	NA
"2166"	"24465616"	"NLA12_ID-178"	NA	NA	NA	2012	44.37725617	-111.1132642	"ID"	"Region_10"	"WMT"	"17"	"17040202"	"NATURAL"	0.01393326343	0.44711154	2397.17	45.45833333	NA	NA
"2167"	"23537083"	"NLA12_ID-179"	NA	NA	NA	2012	45.16371635	-114.6221523	"ID"	"Region_10"	"WMT"	"17"	"17060206"	"NATURAL"	0.3467614354	4.046149121	2390.87	3.290387433	NA	NA
"2168"	"23003090"	"NLA12_ID-180"	1	14	8	2012	47.51563208	-115.7316178	"ID"	"Region_10"	"WMT"	"17"	"17010302"	"NATURAL"	0.07530982006	1.431181292	1710.56	12.10496977	NA	NA
"2169"	"23556258"	"NLA12_ID-181"	NA	NA	NA	2012	45.02721766	-115.4362185	"ID"	"Region_10"	"WMT"	"17"	"17060208"	"NATURAL"	0.01203671648	0.413839801	2471.82	45.45833333	NA	NA
"2170"	"23293987"	"NLA12_ID-182"	NA	NA	NA	2012	42.15289493	-116.005688	"ID"	"Region_10"	"XER"	"17"	"17050102"	"MAN_MADE"	0.3532892779	2.850239633	1838.95	3.290387433	NA	NA
"2171"	"22908185"	"NLA12_ID-183"	NA	NA	NA	2012	48.83973562	-116.5673736	"ID"	"Region_10"	"WMT"	"17"	"17010104"	"NATURAL"	0.03343755001	0.737531519	2053.27	45.45833333	NA	NA
"2172"	"23246784"	"NLA12_ID-184"	NA	NA	NA	2012	43.72165525	-113.8442272	"ID"	"Region_10"	"WMT"	"17"	"17040218"	"NATURAL"	0.03326798165	0.835666777	2924.54	45.45833333	NA	NA
"2173"	"24475516"	"NLA12_ID-185"	NA	NA	NA	2012	43.89734666	-111.7364805	"ID"	"Region_10"	"XER"	"17"	"17040204"	""	0.01596978298	0.537745874	1496.32	45.45833333	NA	NA
"2174"	"24500258"	"NLA12_ID-186"	NA	NA	NA	2012	42.62280328	-114.2763913	"ID"	"Region_10"	"XER"	"17"	"17040212"	""	0.05305753767	1.351259173	1178.52	12.10496977	NA	NA
"2175"	"24381361"	"NLA12_ID-187"	NA	NA	NA	2012	47.47639655	-116.6086805	"ID"	"Region_10"	"WMT"	"17"	"17010303"	""	0.2020434262	2.595629405	650.39	3.290387433	NA	NA
"2176"	"23153100"	"NLA12_ID-188"	NA	NA	NA	2012	43.0441531	-111.4042709	"ID"	"Region_10"	"WMT"	"17"	"17040205"	""	0.1550149146	3.371527162	1949.26	4.894451307	NA	NA
"2177"	"24181355"	"NLA12_ID-189"	NA	NA	NA	2012	44.52198939	-115.9894646	"ID"	"Region_10"	"WMT"	"17"	"17050123"	"MAN_MADE"	0.1229178296	2.592751022	1467.24	4.894451307	NA	NA
"2178"	"22908313"	"NLA12_ID-190"	NA	NA	NA	2012	48.69338021	-116.064713	"ID"	"Region_10"	"WMT"	"17"	"17010104"	"NATURAL"	0.1240111558	1.582267371	757.39	4.894451307	NA	NA
"2179"	"23592788"	"NLA12_ID-191"	NA	NA	NA	2012	46.17655698	-115.2173049	"ID"	"Region_10"	"WMT"	"17"	"17060303"	"NATURAL"	0.1255292532	1.588413849	1917.97	4.894451307	NA	NA
"2180"	"23490771"	"NLA12_ID-192"	NA	NA	NA	2012	44.43946825	-114.1377311	"ID"	"Region_10"	"WMT"	"17"	"17060201"	""	0.1434247772	1.677605557	1614.04	4.894451307	NA	NA
"2181"	"23203406"	"NLA12_ID-193"	NA	NA	NA	2012	42.20502501	-115.001935	"ID"	"Region_10"	"XER"	"17"	"17040213"	""	0.1930915084	2.163485374	1676.95	4.894451307	NA	NA
"2182"	"23280570"	"NLA12_ID-194"	1	26	6	2012	43.16587842	-115.6524756	"ID"	"Region_10"	"XER"	"17"	"17050101"	"MAN_MADE"	1.639336602	8.032201221	997.16	5.355105547	NA	NA
"2183"	"23556178"	"NLA12_ID-195"	NA	NA	NA	2012	45.10099502	-115.8610856	"ID"	"Region_10"	"WMT"	"17"	"17060208"	"NATURAL"	0.2274300195	2.504016905	2354.29	3.290387433	NA	NA
"2184"	"23571535"	"NLA12_ID-196"	NA	NA	NA	2012	45.33695339	-116.5255201	"ID"	"Region_10"	"WMT"	"17"	"17060210"	"NATURAL"	0.03291844643	0.751292447	2447.35	45.45833333	NA	NA
"2185"	"23577660"	"NLA12_ID-197"	NA	NA	NA	2012	46.09404995	-114.5397881	"ID"	"Region_10"	"WMT"	"17"	"17060301"	"NATURAL"	0.04174884961	0.794021966	1921.41	12.10496977	NA	NA
"2186"	"23145897"	"NLA12_ID-198"	1	31	7	2012	44.21474968	-111.6155136	"ID"	"Region_10"	"XER"	"17"	"17040203"	"MAN_MADE"	0.04431704145	0.985491844	1686.92	12.10496977	NA	NA
"2187"	"23508998"	"NLA12_ID-199"	NA	NA	NA	2012	45.26037898	-114.5205551	"ID"	"Region_10"	"WMT"	"17"	"17060203"	"NATURAL"	0.07004345931	1.059462207	1864.07	12.10496977	NA	NA
"2188"	"23170933"	"NLA12_ID-200"	NA	NA	NA	2012	42.87472902	-113.8054376	"ID"	"Region_10"	"XER"	"17"	"17040209"	""	0.9942029887	10.22443983	1293.6	5.355105547	NA	NA
"2189"	"23265296"	"NLA12_ID-201"	NA	NA	NA	2012	43.33237182	-115.1275504	"ID"	"Region_10"	"XER"	"17"	"17040220"	"MAN_MADE"	0.1152110794	1.794781343	1630.97	4.894451307	NA	NA
"2190"	"23293945"	"NLA12_ID-202"	NA	NA	NA	2012	42.36719522	-115.6988732	"ID"	"Region_10"	"XER"	"17"	"17050102"	"NATURAL"	0.3361933763	3.119347814	1437.08	3.290387433	NA	NA
"2191"	"4469685"	"NLA12_ID-203"	1	1	8	2012	42.26037727	-111.4707171	"ID"	"Region_10"	"WMT"	"16"	"16010201"	"MAN_MADE"	0.135957442	1.865670748	1998.3	4.894451307	NA	NA
"2192"	"24161917"	"NLA12_ID-204"	NA	NA	NA	2012	43.99310538	-115.0939739	"ID"	"Region_10"	"WMT"	"17"	"17050120"	"NATURAL"	0.01973972497	0.577803906	2617.83	45.45833333	NA	NA
"2193"	"24181213"	"NLA12_ID-205"	1	21	8	2012	44.97021316	-116.001262	"ID"	"Region_10"	"WMT"	"17"	"17050123"	"NATURAL"	0.1358117154	1.736565188	2008.09	4.894451307	NA	NA
"2194"	"4557276"	"NLA12_ID-206"	NA	NA	NA	2012	42.28405971	-112.0058845	"ID"	"Region_10"	"XER"	"16"	"16010202"	"MAN_MADE"	0.0542116085	1.238324234	1484.31	12.10496977	NA	NA
"2195"	"22992435"	"NLA12_ID-207"	1	12	7	2012	48.27818524	-116.8311247	"ID"	"Region_10"	"WMT"	"17"	"17010215"	"MAN_MADE"	0.2705353311	2.152291332	683.32	3.290387433	NA	NA
"2196"	"23171065"	"NLA12_ID-208"	NA	NA	NA	2012	42.60991285	-113.7621135	"ID"	"Region_10"	"XER"	"17"	"17040209"	""	0.07339323053	1.100368099	1264.95	12.10496977	NA	NA
"2197"	"24189312"	"NLA12_ID-209"	1	5	7	2012	44.79670477	-116.7326881	"ID"	"Region_10"	"WMT"	"17"	"17050124"	"MAN_MADE"	0.1244278782	1.71732417	2154.36	4.894451307	NA	NA
"2198"	"23491363"	"NLA12_ID-210"	1	24	7	2012	43.94034156	-114.9417467	"ID"	"Region_10"	"WMT"	"17"	"17060201"	"NATURAL"	0.27879266	2.90445712	2621.58	3.290387433	NA	NA
"2199"	"24465810"	"NLA12_ID-211"	NA	NA	NA	2012	44.16159831	-111.0951723	"ID"	"Region_10"	"WMT"	"17"	"17040202"	"NATURAL"	0.01199411172	0.405590125	1975.85	45.45833333	NA	NA
"2200"	"23585129"	"NLA12_ID-212"	NA	NA	NA	2012	46.25501229	-114.473438	"ID"	"Region_10"	"WMT"	"17"	"17060302"	"NATURAL"	0.04333443048	0.788219181	2251.68	12.10496977	NA	NA
"2201"	"23546810"	"NLA12_ID-213"	NA	NA	NA	2012	45.61085703	-115.6213134	"ID"	"Region_10"	"WMT"	"17"	"17060207"	"NATURAL"	0.1208850859	1.622014311	1734.65	4.894451307	NA	NA
"2202"	"23192245"	"NLA12_ID-214"	1	8	8	2012	42.1873061	-113.92408	"ID"	"Region_10"	"XER"	"17"	"17040211"	"MAN_MADE"	4.073951506	21.71478069	1444.65	5.355105547	NA	NA
"2203"	"23491335"	"NLA12_ID-215"	1	25	7	2012	43.97945187	-114.8776554	"ID"	"Region_10"	"WMT"	"17"	"17060201"	"NATURAL"	1.582617731	7.565321908	2133.65	5.355105547	NA	NA
"2204"	"23326678"	"NLA12_ID-216"	1	7	8	2012	42.53147462	-116.3645133	"ID"	"Region_10"	"XER"	"17"	"17050104"	"MAN_MADE"	0.2938507822	3.526067553	1773.61	3.290387433	NA	NA
"2205"	"23246834"	"NLA12_ID-217"	NA	NA	NA	2012	43.60309394	-113.2667539	"ID"	"Region_10"	"WMT"	"17"	"17040218"	"MAN_MADE"	0.01043572937	0.496072298	1608.09	45.45833333	NA	NA
"2206"	"23634730"	"NLA12_ID-218"	1	15	8	2012	47.07386493	-115.9576667	"ID"	"Region_10"	"WMT"	"17"	"17060308"	"NATURAL"	0.1093755364	1.279058714	1688.66	4.894451307	NA	NA
"2207"	"23160424"	"NLA12_ID-219"	NA	NA	NA	2012	42.63548163	-112.1986436	"ID"	"Region_10"	"XER"	"17"	"17040208"	""	0.1247343012	2.224807893	1452.21	4.894451307	NA	NA
"2208"	"23565331"	"NLA12_ID-220"	1	22	8	2012	45.26811761	-116.2079681	"ID"	"Region_10"	"WMT"	"17"	"17060209"	"NATURAL"	0.0271785858	0.687914835	2362.78	45.45833333	NA	NA
"2209"	"23592504"	"NLA12_ID-221"	1	16	8	2012	46.63155999	-114.3843753	"ID"	"Region_10"	"WMT"	"17"	"17060303"	"NATURAL"	0.122231563	1.321805523	1944.63	4.894451307	NA	NA
"2210"	"13464095"	"NLA12_IL-107"	NA	NA	NA	2012	41.47685012	-87.71241521	"IL"	"Region_5"	"TPL"	"7"	"7120003"	""	0.01375867429	0.491302434	224.81	1019.5	NA	NA
"2211"	"13780590"	"NLA12_IL-108"	NA	NA	NA	2012	38.06100057	-89.26876759	"IL"	"Region_5"	"TPL"	"7"	"7140106"	"MAN_MADE"	0.1516836829	3.671585785	131.57	51.36939535	NA	NA
"2212"	"5913645"	"NLA12_IL-109"	1	25	7	2012	39.44330979	-89.95992399	"IL"	"Region_5"	"TPL"	"7"	"7130012"	"MAN_MADE"	0.1315251632	2.500981851	195.55	51.36939535	NA	NA
"2213"	"5913645"	"NLA12_IL-109"	2	18	9	2012	39.44330979	-89.95992399	"IL"	"Region_5"	"TPL"	"7"	"7130012"	"MAN_MADE"	0.1315251632	2.500981851	195.55	51.36939535	NA	NA
"2214"	"10081064"	"NLA12_IL-110"	1	26	6	2012	40.48022364	-88.10299877	"IL"	"Region_5"	"TPL"	"5"	"5120109"	"MAN_MADE"	0.01734537234	0.512970999	235.34	1019.5	NA	NA
"2215"	"10432788"	"NLA12_IL-111"	1	12	9	2012	38.75927501	-88.067551	"IL"	"Region_5"	"TPL"	"5"	"5120114"	"MAN_MADE"	3.339449364	37.2060316	144.81	35.86111249	NA	NA
"2216"	"13783650"	"NLA12_IL-112"	1	15	8	2012	37.82087568	-88.90132266	"IL"	"Region_5"	"TPL"	"7"	"7140106"	"MAN_MADE"	0.01852140246	0.567287425	129.26	1019.5	NA	NA
"2217"	"14819729"	"NLA12_IL-113"	NA	NA	NA	2012	39.95026421	-89.53244246	"IL"	"Region_5"	"TPL"	"7"	"7130008"	"MAN_MADE"	0.07573775184	1.665926908	174.25	133.8869592	NA	NA
"2218"	"13583718"	"NLA12_IL-114"	1	29	8	2012	40.50804437	-90.16117672	"IL"	"Region_5"	"TPL"	"7"	"7130005"	"MAN_MADE"	0.7290324707	26.77754509	196.36	33.22957761	NA	NA
"2219"	"5914679"	"NLA12_IL-115"	NA	NA	NA	2012	39.19462848	-90.18309705	"IL"	"Region_5"	"TPL"	"7"	"7130012"	""	0.01296272998	0.454386169	162.06	1019.5	NA	NA
"2220"	"10144793"	"NLA12_IL-116"	1	16	8	2012	37.69361669	-88.70869133	"IL"	"Region_5"	"TPL"	"5"	"5140204"	"MAN_MADE"	0.1087426762	3.419315335	138.32	51.36939535	NA	NA
"2221"	"13604394"	"NLA12_IL-117"	NA	NA	NA	2012	40.53653633	-89.7067519	"IL"	"Region_5"	"TPL"	"7"	"7130003"	""	0.1386262875	2.652522647	138.27	51.36939535	NA	NA
"2222"	"14784313"	"NLA12_IL-118"	1	17	7	2012	42.24358324	-87.96277577	"IL"	"Region_5"	"TPL"	"7"	"7120004"	"MAN_MADE"	0.207283329	3.60906076	208.09	133.8869592	NA	NA
"2223"	"13607434"	"NLA12_IL-119"	NA	NA	NA	2012	40.02231957	-90.41999668	"IL"	"Region_5"	"TPL"	"7"	"7130003"	""	0.04653343162	1.340475453	132.17	133.8869592	NA	NA
"2224"	"3622797"	"NLA12_IL-120"	1	24	7	2012	38.75131255	-89.99244717	"IL"	"Region_5"	"TPL"	"7"	"7140101"	"MAN_MADE"	0.06987920243	1.465679447	152.77	133.8869592	NA	NA
"2225"	"14779042"	"NLA12_IL-121"	NA	NA	NA	2012	41.25083117	-88.22079989	"IL"	"Region_5"	"TPL"	"7"	"7120005"	"MAN_MADE"	0.07172594076	1.141586262	181.2	133.8869592	NA	NA
"2226"	"14769930"	"NLA12_IL-122"	NA	NA	NA	2012	42.33242792	-88.37077855	"IL"	"Region_5"	"TPL"	"7"	"7120006"	""	0.357182112	2.755773393	249.8	35.86111249	NA	NA
"2227"	"14785739"	"NLA12_IL-123"	1	25	9	2012	41.64802026	-87.89932476	"IL"	"Region_5"	"TPL"	"7"	"7120004"	"MAN_MADE"	0.8509548674	11.3179376	209.01	35.86111249	NA	NA
"2228"	"11867362"	"NLA12_IL-R03"	1	13	6	2012	37.48284122	-88.32581739	"IL"	"Region_5"	"SAP"	"5"	"5140203"	"MAN_MADE"	0.05060625632	1.006046482	122.52	NA	NA	NA
"2229"	"11866002"	"NLA12_IL-R04"	1	12	6	2012	37.51693276	-88.44687998	"IL"	"Region_5"	"SAP"	"5"	"5140203"	"MAN_MADE"	0.1190492301	2.271238496	136.72	NA	NA	NA
"2230"	"18485954 ; 18485954"	"NLA12_IN-110"	1	6	8	2012	41.3210911	-85.75191291	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"NATURAL"	3.220065588	13.63739145	250.67	7.1217646	NA	NA
"2231"	"13435529"	"NLA12_IN-118"	NA	NA	NA	2012	41.37969309	-87.44785899	"IN"	"Region_5"	"TPL"	"7"	"7120001"	""	0.02516793612	0.62011194	214.35	140.0869565	NA	NA
"2232"	"18439770"	"NLA12_IN-119"	NA	NA	NA	2012	38.38374582	-87.33905427	"IN"	"Region_5"	"TPL"	"5"	"5120209"	"NATURAL"	0.05182868537	2.274597441	124.76	19.97556585	NA	NA
"2233"	"12265382"	"NLA12_IN-120"	1	14	8	2012	41.35308847	-85.44887465	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.1172737003	1.762871268	268.38	8.10995549	NA	NA
"2234"	"10380901"	"NLA12_IN-121"	NA	NA	NA	2012	38.37676807	-87.75520314	"IN"	"Region_5"	"TPL"	"5"	"5120113"	""	0.149279664	1.547338117	118.17	4.906636023	NA	NA
"2235"	"10282324"	"NLA12_IN-122"	NA	NA	NA	2012	39.53820248	-87.38587861	"IN"	"Region_5"	"TPL"	"5"	"5120111"	"UNCERTAIN"	0.01575189272	0.476081235	146.2	140.0869565	NA	NA
"2236"	"10357556"	"NLA12_IN-123"	NA	NA	NA	2012	38.1219541	-86.26528782	"IN"	"Region_5"	"SAP"	"5"	"5140104"	"NATURAL"	0.1506957979	3.759425206	123.14	8.10995549	NA	NA
"2237"	"3924739"	"NLA12_IN-124"	NA	NA	NA	2012	39.37879698	-85.35592791	"IN"	"Region_5"	"TPL"	"5"	"5080003"	"MAN_MADE"	0.02294005806	0.932438765	313.78	140.0869565	NA	NA
"2238"	"10285606"	"NLA12_IN-125"	NA	NA	NA	2012	39.01558163	-87.56629534	"IN"	"Region_5"	"TPL"	"5"	"5120111"	"MAN_MADE"	0.2674167116	2.784985187	130.92	4.906636023	NA	NA
"2239"	"18449927"	"NLA12_IN-126"	1	31	8	2012	39.03667912	-85.68019805	"IN"	"Region_5"	"TPL"	"5"	"5120207"	"MAN_MADE"	0.06354854858	1.456222026	205.58	19.97556585	NA	NA
"2240"	"18469416"	"NLA12_IN-127"	1	31	7	2012	39.25666178	-86.37285788	"IN"	"Region_5"	"SAP"	"5"	"5120202"	"MAN_MADE"	5.92288877	24.00982894	191.88	3.829073692	NA	NA
"2241"	"18486010"	"NLA12_IN-128"	1	26	7	2012	41.28458229	-85.69379508	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"NATURAL"	0.4905708786	3.209999592	253.16	4.906636023	NA	NA
"2242"	"18486010"	"NLA12_IN-128"	2	17	8	2012	41.28458229	-85.69379508	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"NATURAL"	0.4905708786	3.209999592	253.16	4.906636023	NA	NA
"2243"	"3395974"	"NLA12_IN-129"	NA	NA	NA	2012	41.73515952	-86.54902225	"IN"	"Region_5"	"UMW"	"4"	"4040001"	"UNCERTAIN"	0.05147184953	1.471157445	233.68	19.97556585	NA	NA
"2244"	"10106615"	"NLA12_IN-130"	1	1	8	2012	38.12291459	-86.64595821	"IN"	"Region_5"	"SAP"	"5"	"5140201"	"MAN_MADE"	0.5532295042	5.31821733	139.07	3.829073692	NA	NA
"2245"	"10284182"	"NLA12_IN-131"	1	5	9	2012	39.45359873	-87.19347607	"IN"	"Region_5"	"TPL"	"5"	"5120111"	"MAN_MADE"	0.1333233781	3.184886324	216.39	8.10995549	NA	NA
"2246"	"18489382"	"NLA12_IN-132"	NA	NA	NA	2012	40.92812025	-86.29372645	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"MAN_MADE"	0.01714742989	0.536929082	242.8	140.0869565	NA	NA
"2247"	"12259374"	"NLA12_IN-133"	NA	NA	NA	2012	41.65145417	-85.01189977	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.1635577148	1.868065469	311.07	8.10995549	NA	NA
"2248"	"3399284"	"NLA12_IN-134"	1	6	8	2012	41.4463142	-87.16882512	"IN"	"Region_5"	"TPL"	"4"	"4040001"	"NATURAL"	0.04321379985	0.798885887	233.11	19.97556585	NA	NA
"2249"	"18439954"	"NLA12_IN-135"	1	18	9	2012	38.30624409	-87.31604402	"IN"	"Region_5"	"TPL"	"5"	"5120209"	"MAN_MADE"	0.05110705271	1.721055358	132.96	19.97556585	NA	NA
"2250"	"18507352"	"NLA12_IN-136"	NA	NA	NA	2012	41.01911489	-85.29505434	"IN"	"Region_5"	"TPL"	"5"	"5120101"	"MAN_MADE"	0.04953658646	1.127389888	245.49	19.97556585	NA	NA
"2251"	"18471164"	"NLA12_IN-137"	NA	NA	NA	2012	38.45766676	-87.46664276	"IN"	"Region_5"	"TPL"	"5"	"5120202"	"MAN_MADE"	0.06962738699	1.649406794	154.49	19.97556585	NA	NA
"2252"	"10284088"	"NLA12_IN-138"	NA	NA	NA	2012	39.47370991	-87.44541123	"IN"	"Region_5"	"TPL"	"5"	"5120111"	"NATURAL"	0.3108857553	4.15245993	138.59	4.906636023	NA	NA
"2253"	"18470182"	"NLA12_IN-139"	NA	NA	NA	2012	38.86402909	-86.98562244	"IN"	"Region_5"	"TPL"	"5"	"5120202"	"MAN_MADE"	0.01918394	0.582246154	194.07	140.0869565	NA	NA
"2254"	"18459612"	"NLA12_IN-140"	NA	NA	NA	2012	39.85414229	-85.38754914	"IN"	"Region_5"	"TPL"	"5"	"5120204"	"MAN_MADE"	0.01305682	0.430578788	321.47	140.0869565	NA	NA
"2255"	"3397890"	"NLA12_IN-141"	NA	NA	NA	2012	41.58466595	-87.41028594	"IN"	"Region_5"	"TPL"	"4"	"4040001"	""	0.1334875729	1.38178139	196.68	8.10995549	NA	NA
"2256"	"18450301"	"NLA12_IN-142"	1	29	8	2012	38.6607598	-85.75451022	"IN"	"Region_5"	"TPL"	"5"	"5120207"	"MAN_MADE"	0.1788193818	2.657244285	168.49	8.10995549	NA	NA
"2257"	"18477141"	"NLA12_IN-143"	NA	NA	NA	2012	39.45176855	-86.44914201	"IN"	"Region_5"	"SAP"	"5"	"5120201"	"MAN_MADE"	0.1890492465	2.784151913	193.85	8.10995549	NA	NA
"2258"	"18486026"	"NLA12_IN-144"	1	8	8	2012	41.27216801	-85.53933209	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"NATURAL"	0.7976723127	6.787075945	272.66	3.829073692	NA	NA
"2259"	"12259262"	"NLA12_IN-145"	1	13	8	2012	41.71697825	-85.65916761	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.09506814738	1.336289067	260.87	19.97556585	NA	NA
"2260"	"18443656"	"NLA12_IN-146"	1	18	7	2012	39.18592631	-86.34303669	"IN"	"Region_5"	"SAP"	"5"	"5120208"	"MAN_MADE"	0.470709968	5.276493514	180.28	4.906636023	NA	NA
"2261"	"18474507"	"NLA12_IN-147"	1	2	8	2012	40.15369416	-85.64595131	"IN"	"Region_5"	"TPL"	"5"	"5120201"	"MAN_MADE"	0.01956428257	0.524480907	264.21	140.0869565	NA	NA
"2262"	"13450792"	"NLA12_IN-148"	NA	NA	NA	2012	41.15421347	-86.95371477	"IN"	"Region_5"	"TPL"	"7"	"7120002"	""	0.0142080832	0.476686714	213.06	140.0869565	NA	NA
"2263"	"12265174 ; 15677675"	"NLA12_IN-149"	1	14	8	2012	41.48115412	-85.34084746	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"MAN_MADE"	2.547476961	19.9698084	279.06	3.829073692	NA	NA
"2264"	"13435467"	"NLA12_IN-150"	NA	NA	NA	2012	41.41231946	-87.17052416	"IN"	"Region_5"	"TPL"	"7"	"7120001"	""	0.05967915875	1.128005675	221.23	19.97556585	NA	NA
"2265"	"18439930"	"NLA12_IN-151"	NA	NA	NA	2012	38.31850003	-87.16253536	"IN"	"Region_5"	"TPL"	"5"	"5120209"	""	0.04183744518	1.591250507	172.35	19.97556585	NA	NA
"2266"	"15671845"	"NLA12_IN-152"	NA	NA	NA	2012	40.81124795	-84.9589467	"IN"	"Region_5"	"TPL"	"4"	"4100004"	"MAN_MADE"	0.01650852346	0.538975527	246.46	140.0869565	NA	NA
"2267"	"10285246"	"NLA12_IN-153"	NA	NA	NA	2012	39.11366575	-87.35338075	"IN"	"Region_5"	"TPL"	"5"	"5120111"	"MAN_MADE"	0.1058387861	1.471158607	141.56	8.10995549	NA	NA
"2268"	"18482778"	"NLA12_IN-154"	NA	NA	NA	2012	40.21421184	-87.37870965	"IN"	"Region_5"	"TPL"	"5"	"5120108"	"MAN_MADE"	0.08091728114	1.52613514	151.85	19.97556585	NA	NA
"2269"	"18469936"	"NLA12_IN-155"	1	19	9	2012	39.05599546	-87.14618915	"IN"	"Region_5"	"TPL"	"5"	"5120202"	"MAN_MADE"	0.03583425647	1.050495318	162.06	140.0869565	NA	NA
"2270"	"18474579"	"NLA12_IN-156"	NA	NA	NA	2012	40.06111752	-85.45695528	"IN"	"Region_5"	"TPL"	"5"	"5120201"	"MAN_MADE"	0.01251802441	0.485216735	300.49	140.0869565	NA	NA
"2271"	"13430403"	"NLA12_IN-157"	NA	NA	NA	2012	41.73901825	-86.37914327	"IN"	"Region_5"	"UMW"	"7"	"7120001"	"NATURAL"	0.02870864194	0.919750217	226.47	140.0869565	NA	NA
"2272"	"10108131"	"NLA12_IN-158"	NA	NA	NA	2012	38.07966847	-87.29510724	"IN"	"Region_5"	"TPL"	"5"	"5140201"	"MAN_MADE"	0.09743199081	2.480842092	120.81	19.97556585	NA	NA
"2273"	"18475983"	"NLA12_IN-159"	1	10	8	2012	39.77712835	-86.53665008	"IN"	"Region_5"	"TPL"	"5"	"5120201"	"MAN_MADE"	0.05286846482	1.28070547	277.56	19.97556585	NA	NA
"2274"	"18485966"	"NLA12_IN-160"	1	25	7	2012	41.32176444	-85.76856768	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"NATURAL"	0.1212058285	1.320546445	253.16	8.10995549	NA	NA
"2275"	"15677669"	"NLA12_IN-161"	NA	NA	NA	2012	41.57571635	-85.80995758	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"MAN_MADE"	0.1518868939	1.573085896	242.19	8.10995549	NA	NA
"2276"	"18455245"	"NLA12_IN-162"	1	6	9	2012	39.08573146	-86.05904543	"IN"	"Region_5"	"TPL"	"5"	"5120206"	"MAN_MADE"	0.05574681425	1.1366989	192.96	19.97556585	NA	NA
"2277"	"18475889"	"NLA12_IN-163"	1	17	8	2012	39.83839159	-86.30451512	"IN"	"Region_5"	"TPL"	"5"	"5120201"	"MAN_MADE"	4.735328678	29.25422688	240.67	3.829073692	NA	NA
"2278"	"18487162"	"NLA12_IN-164"	1	8	8	2012	41.13163711	-86.26617418	"IN"	"Region_5"	"UMW"	"5"	"5120106"	"NATURAL"	0.04458459741	0.867701398	245.85	19.97556585	NA	NA
"2279"	"12259288"	"NLA12_IN-165"	NA	NA	NA	2012	41.70495614	-85.37088283	"IN"	"Region_5"	"UMW"	"4"	"4050001"	""	0.1615358328	3.004502801	266.73	8.10995549	NA	NA
"2280"	"13452578"	"NLA12_IN-166"	1	7	8	2012	40.9751033	-87.51101929	"IN"	"Region_5"	"TPL"	"7"	"7120002"	"MAN_MADE"	3.250384875	14.45000168	200.68	3.829073692	NA	NA
"2281"	"10355818"	"NLA12_IN-167"	NA	NA	NA	2012	38.54899681	-85.87513803	"IN"	"Region_5"	"SAP"	"5"	"5140104"	"MAN_MADE"	0.03919523647	0.948372474	250.88	140.0869565	NA	NA
"2282"	"3884714"	"NLA12_IN-168"	NA	NA	NA	2012	39.12780034	-84.83628058	"IN"	"Region_5"	"SAP"	"5"	"5080002"	"MAN_MADE"	0.1368866349	1.803204854	139.6	8.10995549	NA	NA
"2283"	"18469946"	"NLA12_IN-169"	NA	NA	NA	2012	39.04650258	-87.31855194	"IN"	"Region_5"	"TPL"	"5"	"5120111"	""	0.3369757089	7.510224813	158.63	4.906636023	NA	NA
"2284"	"3406967"	"NLA12_IN-170"	NA	NA	NA	2012	38.87901363	-84.80672999	"IN"	"Region_5"	"SAP"	"5"	"5090203"	"MAN_MADE"	0.02014403673	0.661898203	169.42	140.0869565	NA	NA
