"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"298"	"NLA06608-0021"	"1"	22	2007	7	27	6.4	11.4	6.6	371	"H"
"299"	"NLA06608-0021"	"1"	24	2007	7	27	6.1	11.4	6.6	370	"H"
"300"	"NLA06608-0021"	"1"	26	2007	7	27	5.6	11.2	6.6	371	"H"
"301"	"NLA06608-0021"	"2"	0	2007	8	30	23.5	8.2	7.9	NA	"E"
"302"	"NLA06608-0021"	"2"	1	2007	8	30	23.5	8.2	7.9	NA	"E"
"303"	"NLA06608-0021"	"2"	2	2007	8	30	23.5	8.2	7.9	NA	"E"
"304"	"NLA06608-0021"	"2"	3	2007	8	30	23.5	8.2	7.9	NA	"E"
"305"	"NLA06608-0021"	"2"	4	2007	8	30	23	8.4	7.9	NA	"E"
"306"	"NLA06608-0021"	"2"	5	2007	8	30	22.9	8.3	7.9	NA	"E"
"307"	"NLA06608-0021"	"2"	6	2007	8	30	22.6	8.2	7.9	NA	"E"
"308"	"NLA06608-0021"	"2"	7	2007	8	30	22.5	8.2	7.9	NA	"E"
"309"	"NLA06608-0021"	"2"	8	2007	8	30	22.2	8.2	7.9	NA	"E"
"310"	"NLA06608-0021"	"2"	9	2007	8	30	22.1	8.2	7.9	NA	"E"
"311"	"NLA06608-0021"	"2"	10	2007	8	30	22	8.1	7.9	NA	"E"
"312"	"NLA06608-0021"	"2"	11	2007	8	30	21.9	7.9	7.9	NA	"E"
"313"	"NLA06608-0021"	"2"	12	2007	8	30	21.7	7.8	7.8	NA	"E"
"314"	"NLA06608-0021"	"2"	13	2007	8	30	21.4	7.6	7.8	NA	"E"
"315"	"NLA06608-0021"	"2"	14	2007	8	30	20.3	8	7.8	NA	"E"
"316"	"NLA06608-0021"	"2"	15	2007	8	30	16.1	9.5	7.6	NA	"E"
"317"	"NLA06608-0021"	"2"	16	2007	8	30	12.4	10.6	7.4	NA	"E"
"318"	"NLA06608-0021"	"2"	17	2007	8	30	10.2	10.7	7.2	NA	"E"
"319"	"NLA06608-0021"	"2"	18	2007	8	30	9.1	10.9	7.2	NA	"E"
"320"	"NLA06608-0021"	"2"	19	2007	8	30	7.9	10.9	7.1	NA	"E"
"321"	"NLA06608-0021"	"2"	20	2007	8	30	7.4	10.6	7	NA	"E"
"322"	"NLA06608-0021"	"2"	22	2007	8	30	6.2	10.5	6.9	NA	"E"
"323"	"NLA06608-0021"	"2"	24	2007	8	30	5.7	10.5	6.9	NA	"E"
"324"	"NLA06608-0021"	"2"	26	2007	8	30	5.5	9.7	6.8	NA	"E"
"325"	"NLA06608-0023"	"1"	0	2007	8	9	29.4	7.8	8.2	168	"E"
"326"	"NLA06608-0023"	"1"	1	2007	8	9	29.3	7.8	8.2	168	"E"
"327"	"NLA06608-0023"	"1"	2	2007	8	9	29	7.7	8.2	168	"E"
"328"	"NLA06608-0023"	"1"	2.5	2007	8	9	28.9	7.5	8.2	168	"E"
"329"	"NLA06608-0023"	"2"	0	2007	9	19	27.6	8.3	8.3	182	"E"
"330"	"NLA06608-0023"	"2"	0.5	2007	9	19	27.6	8.2	8.3	182	"E"
"331"	"NLA06608-0023"	"2"	1	2007	9	19	27.6	8.1	8.3	182	"E"
"332"	"NLA06608-0023"	"2"	1.5	2007	9	19	27.6	8.1	8.7	182	"E"
"333"	"NLA06608-0023"	"2"	2	2007	9	19	27.6	8.1	8.3	182	"E"
"334"	"NLA06608-0023"	"2"	2.4	2007	9	19	27.5	8	8.3	182	"E"
"335"	"NLA06608-0024"	"1"	0	2007	7	11	27.8	7.1	7.1	176.2	"E"
"336"	"NLA06608-0024"	"1"	1	2007	7	11	27.7	7.1	7.2	176.4	"E"
"337"	"NLA06608-0024"	"1"	2	2007	7	11	27.6	6.8	7.1	176.7	"E"
"338"	"NLA06608-0024"	"1"	3	2007	7	11	27.6	6.5	7	176.6	"E"
"339"	"NLA06608-0024"	"1"	4	2007	7	11	27.5	6	6.9	172.9	"E"
"340"	"NLA06608-0024"	"1"	5	2007	7	11	27.3	4.8	6.7	169.7	"M"
"341"	"NLA06608-0024"	"1"	6	2007	7	11	26.3	1.6	6.4	159.1	"M"
"342"	"NLA06608-0024"	"1"	7	2007	7	11	26.2	1.1	6.3	160.5	"M"
"343"	"NLA06608-0024"	"1"	8	2007	7	11	26.1	0.8	6.3	162.6	"M"
"344"	"NLA06608-0024"	"1"	9	2007	7	11	25.8	0.1	6.3	165.8	"M"
"345"	"NLA06608-0024"	"1"	10	2007	7	11	25.7	0.1	6.3	165.7	"M"
"346"	"NLA06608-0024"	"1"	11	2007	7	11	24.7	0.1	6.4	191.6	"M"
"347"	"NLA06608-0024"	"1"	12	2007	7	11	21.7	0.1	6.9	259.7	"H"
"348"	"NLA06608-0024"	"1"	12.4	2007	7	11	21	0.1	7.1	270.6	"H"
"349"	"NLA06608-0024"	"2"	0	2007	8	14	32.8	8.6	8.8	135.9	"E"
"350"	"NLA06608-0024"	"2"	1	2007	8	14	32.7	8.4	8.8	135.7	"E"
"351"	"NLA06608-0024"	"2"	2	2007	8	14	32.3	7.3	8.4	133.7	"E"
"352"	"NLA06608-0024"	"2"	3	2007	8	14	31.9	6.3	7.9	133.2	"E"
"353"	"NLA06608-0024"	"2"	4	2007	8	14	30.9	3.4	7.2	133.8	"E"
"354"	"NLA06608-0024"	"2"	5	2007	8	14	29.6	2.2	6.9	133.4	"E"
"355"	"NLA06608-0024"	"2"	6	2007	8	14	28.9	0.1	6.6	134	"E"
"356"	"NLA06608-0024"	"2"	7	2007	8	14	27.8	0.1	6.6	150.5	"E"
"357"	"NLA06608-0024"	"2"	8	2007	8	14	26.4	0.1	6.6	161.5	"M"
"358"	"NLA06608-0024"	"2"	9	2007	8	14	24.8	0.1	6.6	186.1	"M"
"359"	"NLA06608-0024"	"2"	10	2007	8	14	24.5	0.1	6.6	191.1	"M"
"360"	"NLA06608-0025"	"1"	0	2007	6	18	28.7	NA	7.6	87.3	"E"
"361"	"NLA06608-0025"	"1"	1	2007	6	18	26.8	NA	7.5	82.3	"E"
"362"	"NLA06608-0025"	"1"	2	2007	6	18	26.1	NA	7.5	81.1	"M"
"363"	"NLA06608-0025"	"1"	3	2007	6	18	25	NA	6.9	81.8	"M"
"364"	"NLA06608-0025"	"1"	4	2007	6	18	18.8	NA	6.8	63.5	"M"
"365"	"NLA06608-0025"	"1"	5	2007	6	18	14.6	NA	6.6	60	"M"
"366"	"NLA06608-0025"	"1"	6	2007	6	18	12.5	NA	6.6	62.6	"M"
"367"	"NLA06608-0025"	"1"	7	2007	6	18	11.6	NA	6.9	95.7	"M"
"368"	"NLA06608-0025"	"1"	7.5	2007	6	18	11.2	NA	7	98.7	"H"
"369"	"NLA06608-0025"	"2"	0	2007	7	18	27.5	NA	7.7	94.7	"E"
"370"	"NLA06608-0025"	"2"	1	2007	7	18	27.7	NA	7.6	95.2	"E"
"371"	"NLA06608-0025"	"2"	2	2007	7	18	27.7	NA	7.6	95.2	"M"
"372"	"NLA06608-0025"	"2"	3	2007	7	18	27	NA	7.3	94.3	"M"
"373"	"NLA06608-0025"	"2"	4	2007	7	18	23.2	NA	6.7	81	"M"
"374"	"NLA06608-0025"	"2"	5	2007	7	18	16.3	NA	6.6	78.4	"M"
"375"	"NLA06608-0025"	"2"	5.7	2007	7	18	14.8	NA	6.5	85.9	"H"
"376"	"NLA06608-0029"	"1"	0	2007	7	2	24.7	8.2	7.7	158	"E"
"377"	"NLA06608-0029"	"1"	0.5	2007	7	2	24.7	8.5	7.7	157	"E"
"378"	"NLA06608-0029"	"1"	1	2007	7	2	24.6	8.3	7.7	156	"E"
"379"	"NLA06608-0029"	"1"	1.5	2007	7	2	24.5	8.1	7.6	156	"E"
"380"	"NLA06608-0029"	"2"	0	2007	9	11	27.5	10.1	9.5	148	"E"
"381"	"NLA06608-0029"	"2"	0.5	2007	9	11	27.4	9.9	9.5	148	"E"
"382"	"NLA06608-0031"	"1"	0	2007	6	13	25.3	8.4	7.7	302	"E"
"383"	"NLA06608-0031"	"1"	1	2007	6	13	24.5	8.6	7.6	296.7	"M"
"384"	"NLA06608-0031"	"1"	2	2007	6	13	22.8	4.9	7.2	380.6	"M"
"385"	"NLA06608-0031"	"1"	3	2007	6	13	18.4	2.2	6.7	256.4	"M"
"386"	"NLA06608-0031"	"1"	4	2007	6	13	11.7	1	6.6	212.2	"M"
"387"	"NLA06608-0031"	"1"	4.5	2007	6	13	11	0.5	6.5	207.6	"H"
"388"	"NLA06608-0031"	"2"	0	2007	9	5	26.4	5.3	7.3	NA	"E"
"389"	"NLA06608-0031"	"2"	1	2007	9	5	25.4	5.1	7.4	NA	"E"
"390"	"NLA06608-0031"	"2"	2	2007	9	5	25.2	4.7	7.4	NA	"E"
"391"	"NLA06608-0031"	"2"	3	2007	9	5	24	1.7	7.1	NA	"E"
"392"	"NLA06608-0031"	"2"	4	2007	9	5	21.1	0.2	6.8	NA	"M"
"393"	"NLA06608-0031"	"2"	4.3	2007	9	5	17.5	0.1	6.7	NA	"M"
"394"	"NLA06608-0033"	"1"	0	2007	7	17	21.5	1.8	6.7	101.3	"M"
"395"	"NLA06608-0033"	"1"	0.5	2007	7	17	20.4	0.3	6.6	101.3	"M"
"396"	"NLA06608-0033"	"1"	0.9	2007	7	17	19.4	0.2	6.5	127.3	"M"
"397"	"NLA06608-0033"	"2"	0	2007	8	28	15.7	2	6.8	94.9	"M"
"398"	"NLA06608-0033"	"2"	0.5	2007	8	28	14.3	2.3	6.8	94	"M"
"399"	"NLA06608-0033"	"2"	1	2007	8	28	14	1.7	6.8	93.5	"H"
"400"	"NLA06608-0033"	"2"	1.3	2007	8	28	13.9	1.5	6.7	96.5	"H"
"401"	"NLA06608-0036"	"1"	0	2007	7	12	30.5	8.3	8.2	136	"E"
"402"	"NLA06608-0036"	"1"	1	2007	7	12	30	8.4	8.3	136	"E"
"403"	"NLA06608-0036"	"1"	2	2007	7	12	29.6	8.3	8.3	135	"M"
"404"	"NLA06608-0036"	"1"	3	2007	7	12	27.7	4.4	7.6	154	"M"
"405"	"NLA06608-0036"	"1"	4	2007	7	12	23.4	1.3	7.1	165	"M"
"406"	"NLA06608-0036"	"1"	4.5	2007	7	12	20.1	0.4	7.8	196	"M"
"407"	"NLA06608-0036"	"2"	0	2007	7	16	31	8.2	8.1	133	"E"
"408"	"NLA06608-0036"	"2"	1	2007	7	16	30.2	8.4	8.1	133	"E"
"409"	"NLA06608-0036"	"2"	2	2007	7	16	29.9	7.8	8.2	134	"M"
"410"	"NLA06608-0036"	"2"	3	2007	7	16	28.7	4.1	7.8	151	"M"
"411"	"NLA06608-0036"	"2"	4	2007	7	16	24.3	1.6	7.3	166	"M"
"412"	"NLA06608-0036"	"2"	4.5	2007	7	16	20.9	0.8	7.3	193	"M"
"413"	"NLA06608-0037"	"1"	0	2007	7	13	25.4	8.8	9.1	104	"E"
"414"	"NLA06608-0037"	"1"	1	2007	7	13	25.3	9	9.1	104	"E"
"415"	"NLA06608-0037"	"1"	2	2007	7	13	25.3	9.1	9.1	104	"E"
"416"	"NLA06608-0037"	"1"	3	2007	7	13	25.1	9.3	9.1	104	"E"
"417"	"NLA06608-0037"	"1"	4	2007	7	13	24.7	9.3	9.1	103	"M"
"418"	"NLA06608-0037"	"1"	5	2007	7	13	19.8	4.8	7	101	"M"
"419"	"NLA06608-0037"	"1"	6	2007	7	13	14.8	0.9	6.6	103	"M"
"420"	"NLA06608-0037"	"1"	7	2007	7	13	13.7	0.4	6.6	105	"M"
"421"	"NLA06608-0037"	"1"	8	2007	7	13	12.3	0.3	6.6	108	"H"
"422"	"NLA06608-0037"	"1"	9	2007	7	13	11.9	0.3	6.7	110	"H"
"423"	"NLA06608-0037"	"1"	10	2007	7	13	10.7	0.3	6.7	117	"H"
"424"	"NLA06608-0037"	"1"	11	2007	7	13	9.8	0.3	6.9	134	"H"
"425"	"NLA06608-0037"	"1"	12	2007	7	13	9.2	0.3	7.1	158	"H"
"426"	"NLA06608-0037"	"1"	13	2007	7	13	9.1	0.3	7.3	191	"H"
"427"	"NLA06608-0037"	"2"	0	2007	9	5	23.5	8.82	8.64	103.5	"E"
"428"	"NLA06608-0037"	"2"	1	2007	9	5	23.4	8.92	8.66	103.2	"E"
"429"	"NLA06608-0037"	"2"	2	2007	9	5	23.3	9.22	8.67	103	"E"
"430"	"NLA06608-0037"	"2"	3	2007	9	5	23.3	9.17	8.66	104	"E"
"431"	"NLA06608-0037"	"2"	4	2007	9	5	23.2	9.1	8.58	102.8	"E"
"432"	"NLA06608-0037"	"2"	5	2007	9	5	21.6	5.23	7.58	97.1	"M"
"433"	"NLA06608-0037"	"2"	6	2007	9	5	20.3	1.2	7.05	95.9	"M"
"434"	"NLA06608-0037"	"2"	7	2007	9	5	18	0.33	6.85	97.3	"M"
"435"	"NLA06608-0037"	"2"	8	2007	9	5	16	0.25	6.8	102.7	"M"
"436"	"NLA06608-0037"	"2"	9	2007	9	5	14	0.21	6.82	109.9	"M"
"437"	"NLA06608-0037"	"2"	10	2007	9	5	13.5	0.15	6.84	108.3	"M"
"438"	"NLA06608-0037"	"2"	11	2007	9	5	11.8	0.15	6.93	123.5	"M"
"439"	"NLA06608-0037"	"2"	12	2007	9	5	10.8	0.13	7.06	161.6	"M"
"440"	"NLA06608-0038"	"1"	0.2	2007	7	12	20.3	8.6	7.6	59.2	"E"
"441"	"NLA06608-0038"	"1"	1	2007	7	12	20.3	8.6	7.6	59.6	"E"
"442"	"NLA06608-0038"	"1"	2	2007	7	12	20.2	8.6	7.6	59.3	"E"
"443"	"NLA06608-0038"	"1"	3	2007	7	12	19.9	8.6	7.6	59.5	"E"
"444"	"NLA06608-0038"	"1"	4	2007	7	12	19.5	8.6	7.6	58.7	"E"
"445"	"NLA06608-0038"	"1"	5	2007	7	12	18.9	8.5	7.5	59	"E"
"446"	"NLA06608-0038"	"1"	6	2007	7	12	17.3	8.2	7.4	60.1	"E"
"447"	"NLA06608-0038"	"1"	7	2007	7	12	15.8	8.1	7.3	60	"E"
"448"	"NLA06608-0038"	"1"	8	2007	7	12	12.4	7.5	7.2	59.6	"E"
"449"	"NLA06608-0038"	"1"	9	2007	7	12	10.8	6.6	7	59.3	"E"
"450"	"NLA06608-0038"	"1"	10	2007	7	12	9.3	6.1	6.8	60.3	"E"
"451"	"NLA06608-0038"	"1"	11	2007	7	12	8.5	6.2	6.8	60.6	"E"
"452"	"NLA06608-0038"	"2"	1	2007	8	27	20.6	8.3	7.2	58.2	"E"
"453"	"NLA06608-0038"	"2"	2	2007	8	27	20.4	8.3	7.4	58.5	"E"
"454"	"NLA06608-0038"	"2"	3	2007	8	27	20.4	8.2	7.4	58.2	"E"
"455"	"NLA06608-0038"	"2"	4	2007	8	27	20.3	8.2	7.4	58.4	"E"
"456"	"NLA06608-0038"	"2"	5	2007	8	27	19.6	8.2	7.4	58.5	"E"
"457"	"NLA06608-0038"	"2"	6	2007	8	27	19.2	7.7	7.1	58.8	"E"
"458"	"NLA06608-0038"	"2"	7	2007	8	27	18.1	6.9	7.1	59.4	"E"
"459"	"NLA06608-0038"	"2"	8	2007	8	27	15.2	4.2	6.7	62	"E"
"460"	"NLA06608-0038"	"2"	9	2007	8	27	12.6	3.3	6.5	62.3	"E"
"461"	"NLA06608-0038"	"2"	10	2007	8	27	11.1	2.7	6.7	62.4	"E"
"462"	"NLA06608-0038"	"2"	11	2007	8	27	9.9	2.5	6.3	62.1	"E"
"463"	"NLA06608-0038"	"2"	12	2007	8	27	9.2	2.1	6.4	63	"E"
"464"	"NLA06608-0038"	"2"	13	2007	8	27	8.8	1	6.1	65.5	"E"
"465"	"NLA06608-0038"	"2"	13.5	2007	8	27	8.6	0.3	5.9	67.1	"E"
"466"	"NLA06608-0041"	"1"	0	2007	6	12	24.86	11.78	7.07	83.7	"E"
"467"	"NLA06608-0041"	"1"	1	2007	6	12	24.8	11.71	7.42	83.6	"E"
"468"	"NLA06608-0041"	"1"	2	2007	6	12	24.72	11.6	7.46	83.5	"E"
"469"	"NLA06608-0041"	"1"	3	2007	6	12	24.64	11.53	7.48	84.3	"E"
"470"	"NLA06608-0041"	"1"	4	2007	6	12	24.39	11.52	7.5	84.8	"M"
"471"	"NLA06608-0041"	"1"	5	2007	6	12	23.79	12.23	7.76	84.7	"M"
"472"	"NLA06608-0041"	"1"	6	2007	6	12	22.99	12.58	7.9	84.1	"M"
"473"	"NLA06608-0041"	"1"	7	2007	6	12	21.52	13.15	8.07	82.2	"M"
"474"	"NLA06608-0041"	"1"	8	2007	6	12	20.38	12.65	7.67	82.6	"M"
"475"	"NLA06608-0041"	"1"	9	2007	6	12	19.66	12.31	7.54	79.4	"M"
"476"	"NLA06608-0041"	"1"	10	2007	6	12	19.09	13.14	7.72	83.5	"M"
"477"	"NLA06608-0041"	"1"	11	2007	6	12	18.25	13.34	7.82	75.8	"M"
"478"	"NLA06608-0041"	"1"	12	2007	6	12	17.49	13.96	8.03	65.9	"M"
"479"	"NLA06608-0041"	"1"	13	2007	6	12	16.65	13.65	7.84	61.2	"M"
"480"	"NLA06608-0041"	"1"	14	2007	6	12	15.88	13.34	7.61	60	"M"
"481"	"NLA06608-0041"	"1"	15	2007	6	12	15.47	12.95	7.5	60.1	"M"
"482"	"NLA06608-0041"	"1"	16	2007	6	12	14.91	12.7	7.45	59.1	"M"
"483"	"NLA06608-0041"	"1"	17	2007	6	12	14.53	12.73	7.4	57.7	"M"
"484"	"NLA06608-0041"	"1"	18	2007	6	12	14.87	12.78	7.35	56.7	"H"
"485"	"NLA06608-0041"	"1"	19	2007	6	12	13.78	12.71	7.33	55	"H"
"486"	"NLA06608-0041"	"1"	20	2007	6	12	13.37	12.84	7.3	53.6	"H"
"487"	"NLA06608-0041"	"1"	22	2007	6	12	12.56	12.91	7.27	53	"H"
"488"	"NLA06608-0041"	"1"	24	2007	6	12	11.63	13.24	7.28	52.2	"H"
"489"	"NLA06608-0041"	"1"	26	2007	6	12	10.83	13.37	7.28	51.6	"H"
"490"	"NLA06608-0041"	"1"	28	2007	6	12	10.19	13.67	7.25	50.6	"H"
"491"	"NLA06608-0041"	"1"	30	2007	6	12	9.75	13.68	7.25	49.8	"H"
"492"	"NLA06608-0041"	"2"	0	2007	7	11	26.65	6.56	7.25	89.1	"E"
"493"	"NLA06608-0041"	"2"	1	2007	7	11	26.65	6.71	7.33	89.1	"E"
"494"	"NLA06608-0041"	"2"	2	2007	7	11	26.65	5.93	7.33	88.1	"E"
"495"	"NLA06608-0041"	"2"	3	2007	7	11	26.64	5.63	7.33	89.1	"E"
"496"	"NLA06608-0041"	"2"	4	2007	7	11	26.62	5.56	7.32	89.1	"E"
"497"	"NLA06608-0041"	"2"	5	2007	7	11	26.09	5.78	7.46	90.1	"E"
"498"	"NLA06608-0041"	"2"	6	2007	7	11	25.9	5.76	7.5	90.8	"E"
"499"	"NLA06608-0041"	"2"	7	2007	7	11	25.61	5.68	7.45	93.2	"E"
"500"	"NLA06608-0041"	"2"	8	2007	7	11	24.51	5.42	7.3	100.9	"M"
"501"	"NLA06608-0041"	"2"	9	2007	7	11	23.8	5.33	7.19	98.3	"M"
"502"	"NLA06608-0041"	"2"	10	2007	7	11	23.01	5.32	7.05	87	"H"
"503"	"NLA06608-0041"	"2"	11	2007	7	11	22.07	5.28	6.82	79.5	"H"
"504"	"NLA06608-0041"	"2"	12	2007	7	11	21.51	5.15	6.75	73.9	"H"
"505"	"NLA06608-0041"	"2"	13	2007	7	11	20.77	5.02	6.69	65.3	"H"
"506"	"NLA06608-0041"	"2"	14	2007	7	11	20.1	4.85	6.55	63.3	"H"
"507"	"NLA06608-0041"	"2"	15	2007	7	11	19.63	4.88	6.53	67	"H"
"508"	"NLA06608-0041"	"2"	16	2007	7	11	19.1	5.47	6.61	75.7	"H"
"509"	"NLA06608-0041"	"2"	17	2007	7	11	18.19	6.38	6.86	70.6	"H"
"510"	"NLA06608-0041"	"2"	18	2007	7	11	17.57	6.47	6.82	66.1	"H"
"511"	"NLA06608-0041"	"2"	19	2007	7	11	16.96	6.56	6.8	62.6	"H"
"512"	"NLA06608-0041"	"2"	20	2007	7	11	16.68	6.55	6.8	62.1	"H"
"513"	"NLA06608-0041"	"2"	22	2007	7	11	15.78	6.26	6.71	60.6	"H"
"514"	"NLA06608-0041"	"2"	24	2007	7	11	15.2	6.16	6.62	58.8	"H"
"515"	"NLA06608-0041"	"2"	26	2007	7	11	14.4	6.03	6.55	57.5	"H"
"516"	"NLA06608-0041"	"2"	28	2007	7	11	14.52	5.93	6.51	57.7	"H"
"517"	"NLA06608-0041"	"2"	30	2007	7	11	14.02	5.93	6.52	56.1	"H"
"518"	"NLA06608-0041"	"2"	32	2007	7	11	13.47	5.91	6.45	54.5	"H"
"519"	"NLA06608-0041"	"2"	33	2007	7	11	13.35	5.82	6.45	54.3	"H"
"520"	"NLA06608-0042"	"1"	0	2007	6	22	13.8	8.9	7.6	NA	"E"
"521"	"NLA06608-0042"	"1"	1	2007	6	22	13.1	9	7.5	NA	"E"
"522"	"NLA06608-0042"	"1"	2	2007	6	22	12.5	9	7.5	NA	"E"
"523"	"NLA06608-0042"	"1"	3	2007	6	22	12.4	9	7.5	NA	"E"
"524"	"NLA06608-0042"	"1"	4	2007	6	22	12.2	9	7.4	NA	"M"
"525"	"NLA06608-0042"	"1"	5	2007	6	22	9	9	7.3	NA	"M"
"526"	"NLA06608-0042"	"1"	6	2007	6	22	8.4	8.9	7.2	NA	"M"
"527"	"NLA06608-0042"	"1"	7	2007	6	22	8.2	8.8	7.2	NA	"H"
"528"	"NLA06608-0042"	"1"	8	2007	6	22	7.9	8.5	7	NA	"H"
"529"	"NLA06608-0042"	"1"	9	2007	6	22	7.7	8.5	7	NA	"H"
"530"	"NLA06608-0042"	"1"	10	2007	6	22	7.5	8.4	6.9	NA	"H"
"531"	"NLA06608-0042"	"1"	11	2007	6	22	7.3	7.8	6.8	NA	"H"
"532"	"NLA06608-0042"	"1"	12	2007	6	22	7.2	5.8	6.8	NA	"H"
"533"	"NLA06608-0042"	"1"	13	2007	6	22	7.2	6	6.5	NA	"H"
"534"	"NLA06608-0042"	"2"	0	2007	7	6	18.8	7.8	7	NA	"E"
"535"	"NLA06608-0042"	"2"	1	2007	7	6	17.7	7.9	6.9	NA	"E"
"536"	"NLA06608-0042"	"2"	2	2007	7	6	17.5	7.9	6.8	NA	"M"
"537"	"NLA06608-0042"	"2"	3	2007	7	6	15.5	8.1	6.7	NA	"M"
"538"	"NLA06608-0042"	"2"	4	2007	7	6	12.9	8.4	6.6	NA	"M"
"539"	"NLA06608-0042"	"2"	5	2007	7	6	11.6	8.1	6.5	NA	"M"
"540"	"NLA06608-0042"	"2"	6	2007	7	6	9.7	7.4	6.3	NA	"H"
"541"	"NLA06608-0042"	"2"	7	2007	7	6	8.9	7.1	6.2	NA	"H"
"542"	"NLA06608-0042"	"2"	8	2007	7	6	8.2	6.8	6.1	NA	"H"
"543"	"NLA06608-0042"	"2"	9	2007	7	6	8.1	6.8	6	NA	"H"
"544"	"NLA06608-0042"	"2"	10	2007	7	6	8	6.7	6	NA	"H"
"545"	"NLA06608-0042"	"2"	11	2007	7	6	7.8	6.5	5.9	NA	"H"
"546"	"NLA06608-0042"	"2"	12	2007	7	6	7.7	6.4	5.9	NA	"H"
"547"	"NLA06608-0042"	"2"	13	2007	7	6	7.6	6.4	5.8	NA	"H"
"548"	"NLA06608-0042"	"2"	13.5	2007	7	6	7.5	6.3	5.8	NA	"H"
"549"	"NLA06608-0043"	"1"	0	2007	7	31	26.8	7.9	8.4	NA	"E"
"550"	"NLA06608-0043"	"1"	1	2007	7	31	26.8	8	8.4	NA	"E"
"551"	"NLA06608-0043"	"1"	2	2007	7	31	26.5	8.1	8.4	NA	"E"
"552"	"NLA06608-0043"	"1"	3	2007	7	31	25.2	7.6	8.4	NA	"M"
"553"	"NLA06608-0043"	"1"	4	2007	7	31	23.3	6.1	8.2	NA	"M"
"554"	"NLA06608-0043"	"1"	5	2007	7	31	16.9	3.7	7.8	NA	"M"
"555"	"NLA06608-0043"	"1"	6	2007	7	31	13.1	0.3	7.6	NA	"M"
"556"	"NLA06608-0043"	"1"	7	2007	7	31	9.2	0.2	7.6	NA	"M"
"557"	"NLA06608-0043"	"1"	8	2007	7	31	8	0.1	7.6	NA	"M"
"558"	"NLA06608-0043"	"1"	9	2007	7	31	7.1	0.1	7.6	NA	"M"
"559"	"NLA06608-0043"	"1"	10	2007	7	31	6.7	0.1	7.6	NA	"M"
"560"	"NLA06608-0043"	"1"	11	2007	7	31	6.4	0.1	7.6	NA	"H"
"561"	"NLA06608-0043"	"1"	12	2007	7	31	6.3	0.1	7.6	NA	"H"
"562"	"NLA06608-0043"	"1"	13	2007	7	31	6.2	0	7.6	NA	"H"
"563"	"NLA06608-0043"	"1"	14	2007	7	31	6	0	7.5	NA	"H"
"564"	"NLA06608-0043"	"1"	15	2007	7	31	5.9	0	7.4	NA	"H"
"565"	"NLA06608-0043"	"1"	16	2007	7	31	5.9	0	7.3	NA	"H"
"566"	"NLA06608-0043"	"2"	0	2007	8	15	27.3	8.1	8.4	NA	"E"
"567"	"NLA06608-0043"	"2"	1	2007	8	15	27.3	8.1	8.4	NA	"E"
"568"	"NLA06608-0043"	"2"	2	2007	8	15	27.3	8	8.4	NA	"E"
"569"	"NLA06608-0043"	"2"	3	2007	8	15	26.8	7.6	8.3	NA	"M"
"570"	"NLA06608-0043"	"2"	4	2007	8	15	23.4	6.3	8	NA	"M"
"571"	"NLA06608-0043"	"2"	5	2007	8	15	17.5	1.2	7.6	NA	"M"
"572"	"NLA06608-0043"	"2"	6	2007	8	15	13.6	0.3	7.6	NA	"M"
"573"	"NLA06608-0043"	"2"	7	2007	8	15	10.5	0.1	7.6	NA	"M"
"574"	"NLA06608-0043"	"2"	8	2007	8	15	8.2	0.1	7.5	NA	"M"
"575"	"NLA06608-0043"	"2"	9	2007	8	15	7.4	0.1	7.5	NA	"M"
"576"	"NLA06608-0043"	"2"	10	2007	8	15	6.9	0.1	7.5	NA	"H"
"577"	"NLA06608-0043"	"2"	11	2007	8	15	6.5	0.1	7.5	NA	"H"
"578"	"NLA06608-0043"	"2"	12	2007	8	15	6.3	0	7.5	NA	"H"
"579"	"NLA06608-0043"	"2"	13	2007	8	15	6.2	0.1	7.5	NA	"H"
"580"	"NLA06608-0043"	"2"	14	2007	8	15	6.1	0	7.4	NA	"H"
"581"	"NLA06608-0043"	"2"	15	2007	8	15	6	0	7.3	NA	"H"
"582"	"NLA06608-0043"	"2"	16	2007	8	15	5.9	0	7.2	NA	"H"
"583"	"NLA06608-0044"	"1"	0	2007	7	18	24.7	7.6	8.7	262	"E"
"584"	"NLA06608-0044"	"1"	0.5	2007	7	18	24.6	7.5	8.7	262	"E"
"585"	"NLA06608-0044"	"1"	1	2007	7	18	24.6	6.8	8.6	263	"E"
"586"	"NLA06608-0044"	"1"	1.2	2007	7	18	24.4	5.6	8.4	264	"E"
"587"	"NLA06608-0044"	"2"	0	2007	7	30	24.1	10.2	8.4	281	"E"
"588"	"NLA06608-0044"	"2"	0.5	2007	7	30	24.1	10.1	8.4	281	"E"
"589"	"NLA06608-0044"	"2"	1.1	2007	7	30	24	9.6	8.3	282	"E"
"590"	"NLA06608-0045"	"1"	0	2007	6	26	29.1	10.17	7.45	97	"E"
"591"	"NLA06608-0045"	"1"	1	2007	6	26	27.6	9.09	7.45	97	"E"
"592"	"NLA06608-0045"	"1"	2	2007	6	26	21.7	0.83	6.8	276	"E"
"593"	"NLA06608-0045"	"2"	0	2007	8	2	28.4	7.7	8.1	115	"E"
